-1.08006,-1.83444
-1.080048,-1.84296
-1.080024,-1.85148
-1.08,-1.86
-1.079976,-1.86852
-1.079952,-1.87704
-1.079928,-1.88568
-1.079904,-1.8942
-1.07988,-1.90272
-1.079856,-1.91124
-1.079832,-1.91976
-1.079808,-1.92828
-1.079784,-1.9368
-1.07976,-1.94532
-1.079748,-1.95396
-1.079724,-1.96248
-1.074264,-1.9698
-1.07424,-1.97832
-1.074216,-1.98684
-1.068768,-1.99428
-1.068744,-2.0028
-1.063296,-2.01012
-1.05786,-2.01744
-1.052424,-2.02476
-1.047,-2.03208
-1.041588,-2.0394
-1.0362,-2.0382
-1.030788,-2.04552
-1.025412,-2.04432
-1.020048,-2.04312
-1.01466,-2.05044
-1.009296,-2.04924
-1.003944,-2.04804
-0.998604,-2.04684
-0.993264,-2.04564
-0.987924,-2.04444
-0.982596,-2.04324
-0.977304,-2.03364
-0.971988,-2.03244
-0.966684,-2.03124
-0.961404,-2.02164
-0.9561,-2.02044
-0.950844,-2.01084
-0.945576,-2.00136
-0.94032,-1.99176
-0.935076,-1.98216
-0.929832,-1.97268
-0.929856,-1.96428
-0.924624,-1.95468
-0.924636,-1.94628
-0.92466,-1.938
-0.919428,-1.9284
-0.919452,-1.92
-0.919476,-1.91172
-0.9195,-1.90332
-0.919524,-1.89492
-0.919548,-1.88652
-0.919572,-1.87812
-0.919596,-1.86972
-0.91962,-1.86132
-0.919644,-1.85292
-0.919668,-1.84452
-0.91968,-1.83612
-0.919704,-1.82784
-0.919728,-1.81944
-0.919752,-1.81104
-0.919776,-1.80264
-0.9198,-1.79424
-0.919824,-1.78584
-0.919848,-1.77744
-0.919872,-1.76904
-0.919896,-1.76064
-0.919908,-1.75236
-0.919932,-1.74396
-0.919956,-1.73556
-0.91998,-1.72716
-0.920004,-1.71876
-0.920028,-1.71036
-0.920052,-1.70196
-0.920076,-1.69356
-0.9201,-1.68516
-0.920124,-1.67688
-0.920148,-1.66848
-0.92016,-1.66008
-0.920184,-1.65168
-0.920208,-1.64328
-0.920232,-1.63488
-0.920256,-1.62648
-0.92028,-1.61808
-0.920304,-1.6098
-0.920328,-1.6014
-0.920352,-1.593
-0.920376,-1.5846
-0.9204,-1.5762
-0.920412,-1.5678
-0.920436,-1.5594
-0.92046,-1.551
-0.920484,-1.5426
-0.920508,-1.53432
-0.920532,-1.52592
-0.920556,-1.51752
-0.92058,-1.50912
-0.920604,-1.50072
-0.920628,-1.49232
-0.92064,-1.48392
-0.920664,-1.47552
-0.920688,-1.46712
-0.920712,-1.45884
-0.920736,-1.45044
-0.92076,-1.44204
-0.920784,-1.43364
-0.920808,-1.42524
-0.920832,-1.41684
